Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,HV_EWMA,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,VVIX,VIX,SPY_Change_Pct,Snapshot_Age_Hours,Snapshot_Age_Trading_Days,Stock_Price,Stock_Price_Source,YF_Demand_Status,Resolution_Path,iv_7d,iv_14d,iv_21d,iv_30d,iv_60d,iv_90d,iv_120d,iv_180d,iv_360d,IV_History_Count,IV_Maturity_Level,IV_Rank_20D,IV_Rank_30D,IV_Rank_60D,IV_Rank_252D,IV_7D_5D_ROC,IV_30D_5D_ROC,IV_30D_10D_ROC,IV_90D_10D_ROC,IV_30D_Mean_30,IV_30D_Std_30,IV_30D_ZScore_30,Slope_30_7,Slope_30_21,Slope_90_30,Slope_180_90,Surface_Steepness,Surface_Shape,IV_Regime,Structural_IV_Cycle,LongTerm_ZScore,IV_Rank_Source,Regime_Days_In,IV_Trend_7D,HV_Accel_Proxy,IV_Maturity_State,Regime,HV_Trend_30D,Recent_Vol_Spike,Regime_Original,Regime_Adjusted,VVIX_Override_Applied,VVIX_Flag,IV_Timing_State,IV_Chase_Risk,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,Step2_Warning,RV_IV_Ratio,OHLC_Status,OHLC_Bar_Count,OHLC_Last_Date,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,Signal_Type,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IVHV_gap_30D,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,IVHV_gap_10D,ShortTerm_Front_Rich,IVHV_gap_EWMA,ShortTerm_EWMA_Rich,ShortTerm_EWMA_Cheap,Gap_Trigger_Type,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source,EMA9,EMA21,MACD,MACD_Signal,UpperBand_20,MiddleBand_20,LowerBand_20,SlowK_5_3,SlowD_5_3,PCS_Score_V2
PFG,2026-03-05 09:34:02.008,2026-03-05,,schwab,93.78,331272.0,lastPrice,2026-03-05 17:34:02.466,2026-03-05 17:33:48.121,13.887,True,OPEN,OK,COMPUTED,,31.997,,30.550118529113057,,,29.673,,29.813,,,,,,,,,,,,,,,,,,37.11856683036968,30.941551556893955,27.524519344152623,24.137238014899413,23.31118062208253,37.11856683036968,30.941551556893955,27.524519344152623,24.137238014899413,23.31118062208253,23.100921965254585,22.22214827735999,22.34651119317684,9.594047486217054,Normal,27.7293974303158,94.07,92.325,92.73,93.5,97.88,68.39,0.28,0.29946524,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,93.78,SCHWAB_LAST_PRICE,NOT_NEEDED,,,32.966,32.966,30.944638277494864,,,29.759,29.576,,6.0,1.0,,,,,,0.032732102865142824,,,,,,,-2.0213617225051372,,,,INVERTED,,,,,0,Rising,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Neutral,-0.6903876792352689,1.3354604748351988,Falling,16.054055184151732,49.687725310973704,Moderate,37.31298501810628,True,,1.2213695662931219,OK,125,2026-03-04,,0.0,,,False,Bidirectional,1.8607378972062172,0.8235294117647016,83.38108882521527,NORMAL,NO_GAP,NEAR_HIGH,4.188802615447481,37.12531071794122,86.09698202780606,MID_RANGE,NEUTRAL,0.28,0.29946524,FLAT_DAY,EARLY,,False,3.0255991849604342,30.550118529113057,27.524519344152623,3.0255991849604342,,,7.466488806823158,,10.992377912688964,,,33.412324377072935,,True,False,True,False,True,False,False,False,True,False,False,False,-6.568448301256623,False,2.8207210987972573,True,False,BOTH,False,False,True,False,False,False,False,False,False,True,Ranging,Bullish,Bullish,12,True,-0.0586,94.15,92.27,3.05,SCHWAB,94.42489118503613,93.94001084223069,0.6605967829329416,0.7633189825535364,98.22618939696528,94.15000000000006,90.07381060303484,48.791354896109794,60.108699666539756,
PHM,2026-03-05 09:34:02.008,2026-03-05,,schwab,130.055,266973.0,lastPrice,2026-03-05 17:34:00.705,2026-03-05 17:33:40.668,21.34,True,OPEN,OK,COMPUTED,37.158,36.562,,36.759,38.59,34.171,33.032,,32.706,,36.054,,,,,,,,,,,,,,,,28.565117853827587,29.324037378707303,30.3380997825304,32.98002884535127,31.539343716053093,28.565117853827587,29.324037378707303,30.3380997825304,32.98002884535127,31.539343716053093,30.94067382738451,31.424382648363757,34.07732440751039,-1.772981928702812,Normal_Compression,30.972687131830547,132.12,129.94,130.71,132.18,144.495,88.07,-2.125,-1.60765623,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,130.055,SCHWAB_LAST_PRICE,NOT_NEEDED,,38.006,37.815,37.49,44.748,38.988,33.827,32.507,32.538,37.176,6.0,1.0,,,,,0.1082728253579448,0.28375935966950677,,,,,,6.741999999999997,7.257999999999996,-10.921,-1.2890000000000015,-0.8299999999999983,FLAT,,,,,0,Rising,Unknown,IMMATURE,Unknown,Unknown,True,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Neutral,-3.6588921282798705,2.0203392342222823,Falling,26.461091709699726,45.767510170841206,Strong,28.146366210666667,True,,0.7656999975697562,OK,125,2026-03-04,,0.0,,,False,Bidirectional,1.676213909499832,1.1121198365864722,5.275229357798565,NORMAL,NO_GAP,NEAR_LOW,9.993425378040762,47.67230612013173,74.40850686752327,MID_RANGE,NEUTRAL,-2.125,-1.60765623,NORMAL,MODERATE,,False,6.420900217469601,36.759,30.3380997825304,6.420900217469601,5.609971154648733,2.6316562839469064,-1.3713244075103859,1.976675592489613,21.164477220049722,17.010206937522103,8.34404262701075,-4.024155156993945,5.80055983519049,True,True,False,False,True,False,True,False,False,False,False,False,8.193882146172413,True,5.786312868169453,True,False,BOTH,True,False,False,False,True,False,False,False,True,False,Trending,Bullish,Bullish,54,True,-2.7138,137.2,129.56,3.28,SCHWAB,135.2266682973202,135.07427452935124,1.1224842074311994,2.4108894964369054,144.0343514688712,137.19999999999996,130.36564853112873,31.82695092433995,34.74878534205047,
PKG,2026-03-05 09:34:02.008,2026-03-05,,schwab,226.53,226204.0,lastPrice,2026-03-05 17:33:37.054,2026-03-05 17:33:22.186,39.822,True,OPEN,OK,COMPUTED,,32.514,,31.94960454008558,,,31.754,,32.286,,,,,,,,,,,,,,,,,,30.62189381783762,26.8323527219094,27.876486196484347,25.940945013273264,27.262720614529425,30.62189381783762,26.8323527219094,27.876486196484347,25.940945013273264,27.262720614529425,25.2021982819883,25.573170877411368,25.749264811817937,2.745407621353273,Normal_Compression,26.543940515701227,231.17,225.85,229.96,232.55,249.51,172.715,-6.02,-2.5886906,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,226.53,SCHWAB_LAST_PRICE,NOT_NEEDED,,,31.825,31.825,31.162180720959086,,,32.011,32.594,,6.0,1.0,,,,,,0.07250144921821063,,,,,,,-0.6628192790409138,,,,INVERTED,,,,,0,Rising,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Neutral,-1.456018577373237,3.9676245130220154,Falling,25.519806496880797,53.12010719707746,Strong,27.786895462047557,True,,0.8697101532879608,OK,125,2026-03-04,,0.0,,,False,Bidirectional,2.348474815697697,1.1137389808643317,12.78195488721819,NORMAL,NO_GAP,NEAR_LOW,9.210051701334612,31.158266508409802,70.07617683442933,MID_RANGE,NEUTRAL,-6.02,-2.5886906,STRONG_DOWN_DAY,LATE_SHORT,,False,4.073118343601234,31.94960454008558,27.876486196484347,4.073118343601234,,,6.536735188182064,,14.611304720732402,,,25.38610417017402,,True,False,True,False,True,False,False,False,True,False,False,False,1.3277107222479607,False,5.405664024384354,True,False,BOTH,False,True,False,False,True,False,False,False,True,False,Neutral,Bullish,Bullish,83,True,-0.9494,235.99,223.68,2.83,SCHWAB,232.54077511062255,231.95713444825634,1.9232435602618807,3.4129141528321574,247.4072142962048,235.9860000000001,224.5647857037954,75.83144137193386,74.92202168357797,
PLD,2026-03-05 09:34:02.008,2026-03-05,,schwab,136.7,840971.0,lastPrice,2026-03-05 17:33:54.421,2026-03-05 17:33:54.412,7.596,True,OPEN,OK,COMPUTED,,28.972,,27.794074106337337,26.455,25.249,25.249,,24.507,,30.483,,,,,,,,,,,,,,,,19.273021689437055,22.06419467562858,24.326859145179924,20.15964222820567,18.04089751820407,19.273021689437055,22.06419467562858,24.326859145179924,20.15964222820567,18.04089751820407,20.3151001429788,21.599114820617547,21.823649393555097,-5.053837455742869,Normal,21.326224106982487,138.06,136.31,137.92,139.42,143.95,85.35,-2.72,-1.95093961,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,136.7,SCHWAB_LAST_PRICE,NOT_NEEDED,,,26.619,26.619,28.08938526510376,28.859,28.76,28.76,29.534,30.727,6.0,1.0,,,,,,0.07872352496961779,,,,,,,1.4703852651037614,0.6706147348962403,0.7739999999999974,,CONTANGO,,,,,0,Rising,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Neutral,-0.14002743248422259,4.5627519008341295,Stable,25.843965303068693,54.639914823805256,Strong,16.7456300898555,True,,0.6024892221913347,OK,125,2026-03-04,,0.0,Bearish Engulfing,Moderate,False,Bidirectional,1.280175566934894,1.0758858126524173,22.285714285713507,NORMAL,NO_GAP,NEAR_LOW,5.036470996873915,60.164030462800234,87.62798634812286,MID_RANGE,NEUTRAL,-2.72,-1.95093961,NORMAL,MODERATE,,False,3.4672149611574135,27.794074106337337,24.326859145179924,3.4672149611574135,6.295357771794329,7.20810248179593,2.683350606444904,8.659350606444903,14.252620695772805,31.227527257335925,39.954234397277816,12.29560903428619,39.678746896484505,True,True,True,True,True,False,True,False,True,False,True,False,8.521052416900282,True,6.467849999354851,True,False,BOTH,False,False,True,False,False,False,False,False,False,True,Neutral,Bullish,Bullish,33,True,0.5297,139.62,133.34,2.06,SCHWAB,140.742454776096,138.7570255642278,2.439531234054158,2.7043003343849343,144.06981689488032,139.61550000000003,135.16118310511973,50.3932586266336,64.97729989493648,
PNC,2026-03-05 09:34:02.008,2026-03-05,,schwab,210.87,546079.0,lastPrice,2026-03-05 17:33:59.036,2026-03-05 17:33:27.314,34.694,True,OPEN,OK,COMPUTED,34.164,33.204,,31.321,31.86,28.609,28.609,,27.695,,28.851,,,,,,,,,,,,,,,,38.85710231707415,30.629381061487393,29.222337869705996,25.491642005657955,23.494007149222615,38.85710231707415,30.629381061487393,29.222337869705996,25.491642005657955,23.494007149222615,23.19048775240986,22.6118478528531,21.87318380995716,9.634764447368156,Normal,30.089100990089698,213.79,210.8101,211.43,213.86,243.94,145.12,-2.99,-1.39811091,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,210.87,SCHWAB_LAST_PRICE,NOT_NEEDED,,34.41,32.374,31.502,31.495,33.387,28.608,28.608,27.844,28.792,6.0,1.0,,,,,-0.04839601769911505,-0.027061258533872947,,,,,,-2.9149999999999956,-0.006999999999997897,-2.8870000000000005,-0.7639999999999993,-5.617999999999995,INVERTED,,,,,0,Stable,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Bearish,-6.164508280699123,-3.5950143124394227,Falling,26.983531531124566,39.240768954314895,Strong,38.080096370859515,True,,1.2158007844851542,OK,125,2026-03-04,,0.0,,,False,Bearish,1.4131455399060968,1.1362573646310703,2.0101345682740774,NORMAL,NO_GAP,NEAR_LOW,13.556612281708613,45.307331863285555,66.535114349322,MID_RANGE,NEUTRAL,-2.99,-1.39811091,NORMAL,MODERATE,,False,2.098662130294006,31.321,29.222337869705996,2.098662130294006,6.368357994342045,5.114992850777387,5.821816190042842,6.977816190042841,7.181705103990437,24.98214117760075,21.77147907672547,26.616226703094874,31.90123692402925,True,True,True,True,True,False,True,False,True,False,True,False,-7.53610231707415,False,1.231899009910304,False,False,ABS,False,False,True,False,False,False,False,False,False,True,Trending,Bearish,Bearish,8,True,-7.2759,227.91,221.83,2.88,SCHWAB,218.5066022803376,222.67833192237148,-2.587618633559657,0.03295818848099693,247.52696821075793,227.90949999999992,208.29203178924192,37.05984525501351,31.04463039036234,
PNR,2026-03-05 09:34:02.008,2026-03-05,,schwab,95.215,650735.0,lastPrice,2026-03-05 17:33:24.533,2026-03-05 17:33:24.067,37.941,True,OPEN,OK,COMPUTED,,28.51,,27.74687803931411,29.327,29.327,,,26.55,,24.999,,,,,,,,,,,,,,,,18.527455109234175,23.938243185640676,38.18236910703559,33.09078603978517,29.02266814309698,18.527455109234175,23.938243185640676,38.18236910703559,33.09078603978517,29.02266814309698,26.587450823238807,26.658323910961528,25.462675453790084,-19.654913997801415,Normal_Contraction,31.564373583553024,97.08,94.29,96.29,96.93,113.95,74.25,-1.715,-1.76931806,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,95.215,SCHWAB_LAST_PRICE,NOT_NEEDED,,,28.912,28.912,30.214215628633674,28.721,28.721,,27.136,24.842,6.0,1.0,,,,,,0.025409980423795907,,,,,,,1.3022156286336752,-1.4932156286336742,-1.5850000000000009,,FLAT,,,,,0,Rising,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Bearish,-2.5393266335195075,-5.590727573780066,Rising,15.98338009319733,39.086704089468604,Moderate,17.710256511719347,True,,0.6382792502502792,OK,125,2026-03-04,,0.0,,,False,Bearish,2.9302105760646873,0.6602702981533071,33.154121863799276,NORMAL,NO_GAP,MID_RANGE,16.44142167617376,28.235690235690242,52.80856423173804,MID_RANGE,NEUTRAL,-1.715,-1.76931806,NORMAL,MODERATE,,False,-10.435491067721479,27.74687803931411,38.18236910703559,10.435491067721479,-3.7637860397851703,0.30433185690302267,1.087324546209917,-0.4636754537900849,-27.33065368067642,-11.37412098721365,1.0486005470017676,4.270268252773376,-1.8210005253829973,True,True,False,False,False,True,False,True,False,False,False,False,9.219422930079936,True,-3.8174955442389127,False,True,BOTH,True,False,False,False,False,True,False,False,True,False,Neutral,Bearish,Bearish,29,True,-1.9475,99.46,102.67,2.89,SCHWAB,99.1045369663717,100.27475411558218,-1.1894873748162098,-0.9565087721018263,103.53941221747408,99.45549999999993,95.37158778252578,28.10573458528623,24.124938119238763,
PNW,2026-03-05 09:34:02.008,2026-03-05,,schwab,102.07,375477.0,lastPrice,2026-03-05 17:34:05.877,2026-03-05 17:33:59.602,2.406,True,OPEN,OK,COMPUTED,,22.458,,20.55502970251876,,,19.413,,23.145,,18.484,,,,,,,,,,,,,,,,11.967640054095105,16.173935882312527,17.905376421965276,16.607921028976044,15.618443425373933,11.967640054095105,16.173935882312527,17.905376421965276,16.607921028976044,15.618443425373933,15.633827260746727,15.415235417710992,15.577313725042124,-5.937736367870173,Normal,16.810219194955035,102.415,101.43,102.2,102.99,103.21,85.323,-0.92,-0.89329061,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,102.07,SCHWAB_LAST_PRICE,NOT_NEEDED,,,21.884,21.884,20.55729525140823,,,19.815,23.941,18.632,6.0,1.0,,,,,,0.02736907255324895,,,,,,,-1.3267047485917693,,,,INVERTED,,,,,0,Rising,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Bullish,5.030747422417567,9.975653511019988,Stable,27.533628708018007,75.20263532124619,Strong,9.89134960327449,True,,0.48121310192329375,OK,125,2026-03-04,Ascending Triangle,63.0,,,False,Bullish,0.9650240031351028,0.7670647635692709,64.97461928933875,COMPRESSION,NO_GAP,MID_RANGE,1.1045441333204153,19.62776742496162,93.62665623078212,NEAR_52W_HIGH,MOMENTUM,-0.92,-0.89329061,NORMAL,MODERATE,,False,2.6496532805534834,20.55502970251876,17.905376421965276,2.6496532805534834,,,7.567686274957875,2.9066862749578775,14.79808755823219,,,48.581458963569865,18.65974022391988,True,False,True,True,True,False,False,False,True,False,True,False,8.587389648423654,True,3.7448105075637237,True,False,BOTH,False,False,True,False,False,False,False,False,False,True,Neutral,Bullish,Bullish,55,True,1.778,98.06,93.65,1.97,SCHWAB,100.48827249166848,98.27701506769185,2.34012667924695,2.0902877399658477,103.56895101574442,98.05700000000003,92.54504898425564,88.9544515687112,83.75844753816695,
PODD,2026-03-05 09:34:02.008,2026-03-05,,schwab,239.735,270560.0,lastPrice,2026-03-05 17:34:05.865,2026-03-05 17:34:04.835,-2.827,True,OPEN,OK,COMPUTED,,39.85,,37.09960055787086,41.462,40.792,40.792,,38.285,,37.195,,,,,,,,,,,,,,,,29.46759899347712,37.52619064937033,33.34992051632678,28.717901968180175,35.633825799339945,29.46759899347712,37.52619064937033,33.34992051632678,28.717901968180175,35.633825799339945,33.31931314021473,33.948251805795806,32.24216032804825,-3.882321522849665,Normal_Compression,32.66603870517139,243.865,238.5,240.84,242.89,354.88,230.05,-3.155,-1.29894191,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,239.735,SCHWAB_LAST_PRICE,NOT_NEEDED,,,38.41,38.41,36.027841631755535,40.653,43.711,43.711,37.918,37.326,6.0,1.0,,,,,,-0.05100716430894958,,,,,,,-2.382158368244461,7.683158368244463,-5.792999999999999,,INVERTED,,,,,0,Stable,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Bearish,-1.5673282473683818,-8.876930395465651,Stable,26.127975228999635,40.66686008225965,Strong,33.02309603269193,True,,0.8901199887901737,OK,125,2026-03-04,,0.0,,,False,Bearish,2.2378876676330153,0.8440034583556272,23.01957129543358,NORMAL,NO_GAP,NEAR_LOW,32.44617899008115,4.209954357748316,7.758551630217098,NEAR_52W_LOW,CONTRARIAN,-3.155,-1.29894191,NORMAL,MODERATE,,False,3.7496800415440745,37.09960055787086,33.34992051632678,3.7496800415440745,12.744098031819828,5.158174200660056,6.0428396719517465,4.95283967195175,11.243445212135908,44.37684217301271,14.47549929021543,18.74204336951619,15.361376599951813,True,True,True,True,True,False,True,False,True,False,True,False,7.632001564393736,True,4.433561852699469,True,False,BOTH,False,True,False,False,True,False,False,False,True,False,Trending,Bearish,Bearish,93,True,-2.8192,246.76,266.55,3.86,SCHWAB,245.76155790608848,250.25902607571035,-6.136753261598187,-7.148601125911155,255.5848503952234,246.75749999999994,237.93014960477646,33.81780354304404,41.03629007442442,
POOL,2026-03-05 09:34:02.008,2026-03-05,,schwab,218.03,330308.0,lastPrice,2026-03-05 17:33:43.826,2026-03-05 17:33:56.412,5.596,True,OPEN,OK,COMPUTED,,39.004,,37.45733119044541,,,31.01,,30.365,,,,,,,,,,,,,,,,,,29.44244617520311,62.8154912481728,52.42517992213749,41.575534821903695,37.779750877929736,29.44244617520311,62.8154912481728,52.42517992213749,41.575534821903695,37.779750877929736,34.24819654253414,34.998587234592904,34.303459338415095,-22.98273374693438,High_Contraction,52.522653300630814,226.35,217.67,220.37,220.31,374.74,210.67,-2.28,-1.03490536,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,218.03,SCHWAB_LAST_PRICE,NOT_NEEDED,,,39.704,39.704,37.76433702676943,,,32.58,30.713,,6.0,1.0,,,,,,0.13177175792780088,,,,,,,-1.9396629732305684,,,,INVERTED,,,,,0,Rising,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Bearish,-8.891089886873763,-10.494536880020997,Falling,31.375802644232845,34.817237116262085,Strong,78.81245224359331,True,,2.104059465499153,OK,125,2026-03-04,,0.0,,,False,Bearish,3.981103517864517,0.027234351595480127,4.147465437788172,NORMAL,NO_GAP,NEAR_LOW,41.81832737364573,3.493615607347992,4.485890168830385,NEAR_52W_LOW,CONTRARIAN,-2.28,-1.03490536,NORMAL,MODERATE,,False,-14.96784873169208,37.45733119044541,52.42517992213749,14.96784873169208,,,-3.9384593384150968,,-28.55087718138976,,,-11.481230798214485,,True,False,True,False,False,True,False,False,False,True,False,False,8.0148850152423,True,-15.065322110185406,False,True,BOTH,True,False,False,False,False,True,False,False,True,False,Trending,Bearish,Bearish,13,True,-4.7874,241.81,246.14,4.13,SCHWAB,225.4358665499418,235.85551766276822,-9.785298503338566,-7.4654644774385,285.48132637581875,241.80950000000016,198.1376736241816,57.598990099438026,72.71846718669345,
PPG,2026-03-05 09:34:02.008,2026-03-05,,schwab,112.54,666924.0,lastPrice,2026-03-05 17:33:51.812,2026-03-05 17:33:24.509,37.499,True,OPEN,OK,COMPUTED,31.133,29.514,,28.642,30.69,30.617,30.617,,30.222,,31.104,,,,,,,,,,,,,,,,29.459341483317193,27.39042504631508,32.5658410429721,26.152934493508585,26.59323841085899,29.459341483317193,27.39042504631508,32.5658410429721,26.152934493508585,26.59323841085899,25.015109197199465,24.21333919863859,24.60607366076097,-3.1064995596549103,Normal_Compression,31.507476061467987,117.0,112.53,116.36,117.7,133.43,90.24,-5.16,-4.38402719,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,112.54,SCHWAB_LAST_PRICE,NOT_NEEDED,,30.818,29.059,28.469,28.255,29.077,26.829,26.829,25.041,22.868,6.0,1.0,,,,,0.2862270450751252,0.11821275922114921,,,,,,-2.5630000000000024,-0.2140000000000022,-1.4259999999999984,-1.7880000000000003,-7.950000000000003,INVERTED,,,,,0,Rising,Unknown,IMMATURE,Unknown,Unknown,False,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Neutral,-6.274884535754098,2.034624153684771,Rising,34.0349873183653,41.64804182908119,Strong,25.12003659835191,True,,0.8770350044812482,OK,125,2026-03-04,,0.0,,,False,Bidirectional,3.9719210947218753,1.1384876805437583,0.22371364653255296,NORMAL,NO_GAP,NEAR_LOW,15.656149291763471,24.71187943262413,51.63232229682798,MID_RANGE,NEUTRAL,-5.16,-4.38402719,STRONG_DOWN_DAY,LATE_SHORT,,False,-3.9238410429721036,28.642,32.5658410429721,3.9238410429721036,4.537065506491416,4.02376158914101,5.6159263392390315,6.497926339239029,-12.04894735497363,17.348208124092384,15.130769434601696,22.82333385108363,26.40781470796456,True,True,True,True,False,True,True,False,True,False,True,False,-0.8173414833171933,False,-2.8654760614679873,False,True,BOTH,False,True,False,False,False,True,False,False,True,False,Trending,Bearish,Bearish,0,True,-3.6373,125.58,115.35,2.86,SCHWAB,121.64479170297871,122.0123354119137,1.013256774242322,2.8442168109622274,133.5030322478185,125.58000000000001,117.65696775218152,28.287632661901714,31.399724939347518,
PSKY,2026-03-05 09:34:02.008,2026-03-05,,schwab,12.135,6747622.0,lastPrice,2026-03-05 17:34:06.230,2026-03-05 17:33:59.623,2.385,True,OPEN,OK,COMPUTED,58.446,55.767,,54.009,86.336,52.622,51.05,,51.133,,49.972,,,,,,,,,,,,,,,,119.97121068065483,90.1264514691487,75.06360696147986,59.88728949235115,59.75274310745681,119.97121068065483,90.1264514691487,75.06360696147986,59.88728949235115,59.75274310745681,56.98989440886771,76.11263652085562,69.96481450290194,44.90760371917497,High_Expansion,84.63412094705967,12.51,11.91,12.06,12.05,20.86,9.95,0.085,0.70539419,,,2026-03-05 09:34:02.008,,,,8.709604192222223,0,12.135,SCHWAB_LAST_PRICE,NOT_NEEDED,,53.753,78.245,57.297,58.735,85.919,58.501,53.501,58.231,57.477,6.0,1.0,,,,,-0.2587122309103196,-0.08833390246173908,,,,,,4.981999999999999,1.4380000000000024,-0.23400000000000176,-0.269999999999996,3.7239999999999966,FLAT,,,,,0,Falling,Unknown,IMMATURE,Unknown,Unknown,True,Unknown,Unknown,False,NORMAL,BASELINE,LOW,Bullish,8.475491740559027,1.8889621700235046,Stable,31.107416610377275,54.41750065128489,Strong,129.22439797078798,True,,2.392645632594345,OK,125,2026-03-04,Double Bottom,70.0,,,False,Bullish,4.944375772558711,0.08298755186721815,37.499999999999964,NORMAL,NO_GAP,MID_RANGE,41.82646212847555,21.95979899497488,20.027497708524294,MID_RANGE,NEUTRAL,0.085,0.70539419,NORMAL,MODERATE,,False,-21.054606961479863,54.009,75.06360696147986,21.054606961479863,26.448710507648848,-7.130743107456809,-18.831814502901942,-19.992814502901943,-28.049021108570475,44.16414690303674,-11.933750212326121,-26.916121534376185,-28.575527063067817,True,True,True,True,False,True,True,False,False,True,False,True,-65.96221068065483,False,-30.62512094705967,False,True,BOTH,True,False,False,False,False,True,False,False,True,False,Neutral,Bullish,Bullish,5,True,1.1763,11.11,11.83,5.77,SCHWAB,11.875196060863843,11.520068027857292,0.16501670129117763,-0.13049668835772435,12.996327057757322,11.108499999999992,9.220672942242663,61.632544003206306,74.30612659882395,
